first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,The Jurado Firm,,info@thejuradofirm.com,(800) 570-5101,https://www.thejuradofirm.com/,thejuradofirm.com,Bakersfield,VT,US,immigration,lawzana,https://lawzana.com/lawyer/the-jurado-firm/bakersfield-vermont
,,"Law Offices of Mehrani, PLLC (Immigration Law)",,info@mehranilaw.com,(248) 878-3219,https://www.mehranilaw.com/,mehranilaw.com,Troy,WV,US,immigration,lawzana,https://lawzana.com/lawyer/law-offices-of-mehrani-pllc-immigration-law/troy-west-virginia
,,"Santana Law Firm, PLLC",,marlen@msantanalaw.com,(615) 540-1106,https://www.msantanalaw.com/,msantanalaw.com,Antioch,TN,US,immigration,lawzana,https://lawzana.com/lawyer/santana-law-firm-pllc/antioch-tennessee
,,Law Office of Randy Samona PC,,randy@samonalaw.com,(586) 999-5161,https://samonalaw.com/,samonalaw.com,Sterling Heights,MI,US,immigration,lawzana,https://lawzana.com/lawyer/law-office-of-randy-samona-pc/sterling-heights
,,The Boora Law Group P.L.C.,,booralaw@gmail.com,(734) 790-3909,https://www.booralawgroup.com/,booralawgroup.com,Temperance,MI,US,immigration,lawzana,https://lawzana.com/lawyer/the-boora-law-group-plc/temperance
,,Avanti Law Group,,info@avantilaw.com,(616) 257-6807,https://www.avantilaw.com/,avantilaw.com,Wyoming,IA,US,immigration,lawzana,https://lawzana.com/lawyer/avanti-law-group/wyoming-iowa
,,ALFA - Alexandre Law Firm & Associates,,info@alexandrelaw.com,(718) 305-1660,https://www.alexandrelaw.com/,alexandrelaw.com,Flushing,MI,US,immigration,lawzana,https://lawzana.com/lawyer/alfa-alexandre-law-firm-associates/flushing-michigan
,,Kirsch Daskas Law Group PLLC,,christina@kdlawgroup.com,(248) 951-9056,https://www.kdlawgroup.com/,kdlawgroup.com,Bloomfield Township,MI,US,immigration,lawzana,https://lawzana.com/lawyer/kirsch-daskas-law-group-pllc/bloomfield-township
,,Law Offices of Kevin M. Wilhelmi,,contact@kmwlawoffices.com,(248) 932-8776,https://www.kmwlawoffices.com/,kmwlawoffices.com,Farmington Hills,MI,US,immigration,lawzana,https://lawzana.com/lawyer/law-offices-of-kevin-m-wilhelmi/farmington-hills
,,Bond Adams Solicitors,,lawyers@bondadams.com,0116 285 8080,https://www.bondadams.com/,bondadams.com,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/bond-adams-solicitors/london-england
,,DV Solicitors | Best Law Firm in Bedford,,info@dvsolicitors.com,0012 343 5024,https://dvsolicitors.com/,dvsolicitors.com,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/dv-solicitors-best-law-firm-in-bedford/london-england
,,Duncan Lewis Solicitors Limited,,contact@duncanlewis.com,0333 772 0409,https://www.duncanlewis.co.uk,duncanlewis.co.uk,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/duncan-lewis-solicitors-limited/london-england
,,Axis Solicitors Ltd,,Contact@axis.lawyer,020 7550 6166,https://axis.lawyer,axis.lawyer,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/axis-solicitors-ltd/london-england
,,A Y & J Solicitors,,nicholasblake009@gmail.com,020 7404 7933,https://ayjsolicitors.com/,ayjsolicitors.com,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/a-y-j-solicitors/london-england
,,Immigration Advice Service,,info@iasservices.org.uk,0020 381 3524,https://iasservices.org.uk,iasservices.org.uk,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/immigration-advice-service/london-england
,,RLegal Solicitors,,info@rlegal.com,020 7038 3980,https://www.rlegal.com/,rlegal.com,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/rlegal-solicitors/london-england
,,Lawlex Solicitors,,info@lawlex.co.uk,020 3432 7706,https://www.lawlex.co.uk,lawlex.co.uk,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/lawlex-solicitors/london-england
,,Carter Thomas Solicitors,,info@carterthomas.co.uk,020 7959 2653,https://www.carterthomas.co.uk/,carterthomas.co.uk,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/carter-thomas-solicitors/london-england
,,GDB Legal Solutions,,info@gdblegal.co.uk,020 8242 6386,https://www.gdblegal.co.uk,gdblegal.co.uk,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/gdb-legal-solutions/london-england
,,Marsans Gitlin Baker,,email@mgb.law,020 7499 0620,https://mgb.law/,mgb.law,London,England,UK,immigration,lawzana,https://lawzana.com/lawyer/marsans-gitlin-baker/london-england
,,Knightsbridge Solicitors,,support@knightsbridgesolicitors.co.uk,0121 798 0123,https://knightsbridgesolicitors.co.uk/,knightsbridgesolicitors.co.uk,Birmingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/knightsbridge-solicitors/birmingham-birmingham
,,Murria Solicitors,,law@murria.co.uk,0333 800 0033,https://www.murria.co.uk/,murria.co.uk,Birmingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/murria-solicitors/birmingham-birmingham
,,Sydney Mitchell Solicitors and Estate Agents,,enquiries@sydneymitchell.co.uk,0808 166 8827,https://www.sydneymitchell.co.uk/,sydneymitchell.co.uk,Birmingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/sydney-mitchell-solicitors-and-estate-agents/birmingham-birmingham
,,Cartwright King Solicitors,,info@cartwrightking.co.uk,0121 270 1988,https://cartwrightking.co.uk/offices/solicitors-in-birmingham/,cartwrightking.co.uk,Birmingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/cartwright-king-solicitors/birmingham-birmingham
,,Blackfriars Law Solicitors,,info@blackfriarslaw.co.uk,0121 247 9491,https://blackfriarslaw.co.uk/,blackfriarslaw.co.uk,Birmingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/blackfriars-law-solicitors/birmingham-birmingham
,,R & A Solicitors,,info@rasolicitors.co.uk,0161 721 4545,https://rasolicitors.co.uk/,rasolicitors.co.uk,Manchester,England,UK,immigration,lawzana,https://lawzana.com/lawyer/r-a-solicitors/manchester-manchester
,,Levi Solicitors LLP,,info@levisolicitors.co.uk,0800 988 7756,https://www.levisolicitors.co.uk/,levisolicitors.co.uk,Leeds,England,UK,immigration,lawzana,https://lawzana.com/lawyer/levi-solicitors-llp/leeds-kent
,,Whiterose Blackmans Solicitors LLP,,info@whiteroseblackmans.co.uk,0113 216 5507,https://www.whiteroseblackmans.co.uk/,whiteroseblackmans.co.uk,Leeds,England,UK,immigration,lawzana,https://lawzana.com/lawyer/whiterose-blackmans-solicitors-llp/leeds-kent
,,Harris And Green Solicitors,,info@harrisandgreensolicitors.co.uk,0113 270 7002,https://harrisandgreensolicitors.co.uk/,harrisandgreensolicitors.co.uk,Leeds,England,UK,immigration,lawzana,https://lawzana.com/lawyer/harris-and-green-solicitors/leeds-kent
,,"Alexander Boyd LLB, Dip. LP Immigration Lawyer, Solicitor",,info@abimmigrationlaw.co.uk,0141 237 3137,https://abimmigrationlaw.co.uk/,abimmigrationlaw.co.uk,Glasgow,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/alexander-boyd-llb-dip-lp-immigration-lawyer-solicitor/glasgow-city-scotland
,,Latta & Co Solicitors,,info@lattalaw.co.uk,0141 222 2185,https://www.lattalaw.co.uk/contact-us/#,lattalaw.co.uk,Glasgow,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/latta-co-solicitors/glasgow-city-scotland
,,Katani & Co Solicitors,,reception@kataniandco.com,0141 221 7788,https://www.kataniandco.com/,kataniandco.com,Glasgow,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/katani-co-solicitors/glasgow-city-scotland
,,Maguire Solicitors,,enquiries@maguiresolicitors.co.uk,0141 331 2885,https://www.maguiresolicitors.co.uk/,maguiresolicitors.co.uk,Glasgow,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/maguire-solicitors/glasgow-city-scotland
,,Drummond Miller LLP,,edinburghenquiries@drummondmiller.co.uk,0131 226 5151,http://www.drummondmiller.co.uk/twitter/,drummondmiller.co.uk,Edinburgh,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/drummond-miller-llp/edinburgh-edinburgh
,,John Pryde and Company,,admin@johnpryde.co.uk,0131 220 2160,https://www.edinburghdefencelawyers.co.uk/,edinburghdefencelawyers.co.uk,Edinburgh,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/john-pryde-and-company/edinburgh-edinburgh
,,Albany Solicitors,,Info@albanysolicitors.co.uk,0117 915 4541,https://www.albanysolicitors.co.uk/,albanysolicitors.co.uk,Bristol,England,UK,immigration,lawzana,https://lawzana.com/lawyer/albany-solicitors/bristol-bristol
,,BS SINGH & CO LLP Solicitors,,info@bssinghsolicitors.co.uk,0117 935 4500,https://www.bssinghsolicitors.co.uk/,bssinghsolicitors.co.uk,Bristol,England,UK,immigration,lawzana,https://lawzana.com/lawyer/bs-singh-co-llp-solicitors/bristol-bristol
,,Trent Law (Solicitors) - Sheffield,,sheffield@trentlaw.co.uk,0114 299 9111,https://www.trentlaw.co.uk/,trentlaw.co.uk,Sheffield,England,UK,immigration,lawzana,https://lawzana.com/lawyer/trent-law-solicitors-sheffield/sheffield-sheffield
,,David Gray Solicitors LLP,,lawyers@davidgray.co.uk,0191 232 9547,https://www.davidgray.co.uk/,davidgray.co.uk,Newcastle upon Tyne,England,UK,immigration,lawzana,https://lawzana.com/lawyer/david-gray-solicitors-llp/newcastle-upon-tyne
,,Trent Law (Solicitors),,nottingham@trentlaw.co.uk,0115 871 6123,https://www.trentlaw.co.uk/,trentlaw.co.uk,Nottingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/trent-law-solicitors/nottingham-nottingham
,,AM Law Solicitors,,contact@amlawsolicitors.co.uk,0115 845 6583,https://www.amlawsolicitors.co.uk/,amlawsolicitors.co.uk,Nottingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/am-law-solicitors/nottingham-nottingham
,,Burton & Burton Solicitors,,enquiries@burtonandburton.co.uk,0333 444 2500,https://www.burtonandburton.co.uk/,burtonandburton.co.uk,Nottingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/burton-burton-solicitors/nottingham-nottingham
,,OTB Legal,,hello@otb.legal,0330 111 6682,https://otb.legal/,otb.legal,Nottingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/otb-legal/nottingham-nottingham
,,HRM Solicitors,,info@hrmsolicitors.co.uk,0115 648 4888,https://www.hrmsolicitors.co.uk/,hrmsolicitors.co.uk,Nottingham,England,UK,immigration,lawzana,https://lawzana.com/lawyer/hrm-solicitors/nottingham-nottingham
,,Phoenix Law Solicitors,,info@phoenix-law.org,028 9032 8383,https://www.phoenix-law.org/,phoenix-law.org,Belfast,Northern Ireland,UK,immigration,lawzana,https://lawzana.com/lawyer/phoenix-law-solicitors/belfast-belfast
,,McKeowns Solicitors,,328info@mckeowns.com,028 9026 9989,https://mckeowns.com/,mckeowns.com,Belfast,Northern Ireland,UK,immigration,lawzana,https://lawzana.com/lawyer/mckeowns-solicitors/belfast-belfast
,,Kalsi Solicitors - Leicester,,help@kalsisolicitors.com,0800 368 8939,https://www.kalsisolicitors.com/,kalsisolicitors.com,Leicester,England,UK,immigration,lawzana,https://lawzana.com/lawyer/kalsi-solicitors-leicester/leicester-leicester
,,Bright Legal Solicitors,,info@brightlegal.co.uk,0116 262 7857,https://brightlegal.co.uk/,brightlegal.co.uk,Leicester,England,UK,immigration,lawzana,https://lawzana.com/lawyer/bright-legal-solicitors/leicester-leicester
,,Crystal Law Solicitors,,enquiries@crystallaw.co.uk,0116 255 1650,https://www.crystallaw.co.uk/,crystallaw.co.uk,Leicester,England,UK,immigration,lawzana,https://lawzana.com/lawyer/crystal-law-solicitors/leicester-leicester
,,"ABC Above & Beyond - Visa, Immigration & Naturalisation",,info.abcabove@gmail.com,0770 732 4416,https://www.abcabove.com/,abcabove.com,Bournemouth,England,UK,immigration,lawzana,https://lawzana.com/lawyer/abc-above-beyond-visa-immigration-naturalisation/bournemouth
,,Biscoes Solicitors - Portsmouth,,info@biscoes-law.co.uk,023 9266 0261,https://www.biscoes-law.co.uk/site/contact/portsmouth-port-solent/,biscoes-law.co.uk,Portsmouth,England,UK,immigration,lawzana,https://lawzana.com/lawyer/biscoes-solicitors-portsmouth/portsmouth-portsmouth
,,Leonard Solicitors LLP,,info@leonardsolicitors.co.uk,023 8023 4433,https://leonardsolicitors.co.uk/,leonardsolicitors.co.uk,Southampton,England,UK,immigration,lawzana,https://lawzana.com/lawyer/leonard-solicitors-llp/southampton-southampton
,,Paris Smith LLP,,info@parissmith.co.uk,023 8048 2482,https://www.parissmith.co.uk/,parissmith.co.uk,Southampton,England,UK,immigration,lawzana,https://lawzana.com/lawyer/paris-smith-llp/southampton-southampton
,,Y-Axis - Immigration Lawyers & Visa Agents,,1253226009info@y-axis.co.ukwww.y-axis.co.uk,0125 322 6009,https://www.y-axis.co.uk/,y-axis.co.uk,Southampton,England,UK,immigration,lawzana,https://lawzana.com/lawyer/y-axis-immigration-lawyers-visa-agents/southampton-southampton
,,Beightons Solicitors T/A,,mail@beightonslegal.co.uk,0133 234 6430,https://www.beightonslegal.co.uk/,beightonslegal.co.uk,Derby,England,UK,immigration,lawzana,https://lawzana.com/lawyer/beightons-solicitors-ta/derby-derby
,,SMK Solicitors,,info@smksolicitors.co.uk,0178 221 3666,https://www.smksolicitors.co.uk/,smksolicitors.co.uk,Stoke-on-Trent,England,UK,immigration,lawzana,https://lawzana.com/lawyer/smk-solicitors/stoke-on-trent
,,MH Solicitors LLP (Stoke On Trent),,info@mhsolicitors.com,0178 284 7755,https://mhsolicitors.com/,mhsolicitors.com,Stoke-on-Trent,England,UK,immigration,lawzana,https://lawzana.com/lawyer/mh-solicitors-llp-stoke-on-trent/stoke-on-trent
,,Lexadeen Solicitors | Immigration Solicitors Stoke-on-Trent,,enquiries@lexadeen.co.uk,0178 221 2903,https://lexadeen.co.uk/,lexadeen.co.uk,Stoke-on-Trent,England,UK,immigration,lawzana,https://lawzana.com/lawyer/lexadeen-solicitors-immigration-solicitors-stoke-on-trent/stoke-on-trent
,,"ZR Visas, UK",,info@zrvisas.com,0178 297 7899,https://zrvisas.com/our-success-rate,zrvisas.com,Stoke-on-Trent,England,UK,immigration,lawzana,https://lawzana.com/lawyer/zr-visas-uk/stoke-on-trent
,,Intime Solicitors | Immigration Solicitors UK Chester,,info@intimesolicitors.co.uk,0124 442 1549,https://intimeimmigration.co.uk/immigration-solicitors-chester/,intimeimmigration.co.uk,Chester,England,UK,immigration,lawzana,https://lawzana.com/lawyer/intime-solicitors-immigration-solicitors-uk-chester/chester-cheshire
,,Vikas Sharma Solicitors Ltd,,vikas@vikas-sharma.co.uk,0122 443 3301,https://www.vikas-sharma.co.uk/about-us,vikas-sharma.co.uk,Aberdeen,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/vikas-sharma-solicitors-ltd/aberdeen-aberdeen-city
,,A Fraser & Co,,info@afrasersolicitors.com,0146 322 9917,https://afrasersolicitors.com/,afrasersolicitors.com,Inverness,Scotland,UK,immigration,lawzana,https://lawzana.com/lawyer/a-fraser-co/inverness-highland
,,Compass Immigration,,info@compassimmigration.co.uk,0130 245 6502,https://www.compassimmigration.co.uk,compassimmigration.co.uk,Doncaster,England,UK,immigration,lawzana,https://lawzana.com/lawyer/compass-immigration/doncaster-doncaster
,,Iris Law Firm,,info@irislawfirm.com,0191 477 0055,https://www.irislawfirm.com/,irislawfirm.com,Gateshead,England,UK,immigration,lawzana,https://lawzana.com/lawyer/iris-law-firm/gateshead
,,Derbyshire Law Centre,,nikki.tugby@derbyshirelawcentre.org.uk,0124 655 0674,https://derbyshirelawcentre.org.uk/,derbyshirelawcentre.org.uk,Chesterfield,England,UK,immigration,lawzana,https://lawzana.com/lawyer/derbyshire-law-centre/chesterfield-derbyshire
