first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,Luqmani Thompson & Partners,,,+442083657800,https://luqmanithompson.com,luqmanithompson.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Braitch Solicitors (rb Solicitors),,lax@braitchsolicitors.co.uk,+441902711200,https://braitchsolicitors.co.uk,braitchsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Trp Solicitors Ltd,,,+441216164700,https://www.trpsolicitors.co.uk/?gad_source=1&gclid=CjwKCAjwqf20BhBwEiwAt7dtdVDZwbktqJqVhq22wsUuvCe8qDuCURGPfFZnLeaCBzU1k2KgjrT1jxoCt-8QAvD_BwE,trpsolicitors.co.uk,Edgbaston,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Tower Hamlets Law Centre,,info@thlc.co.uk,+442075384909,https://thlc.co.uk,thlc.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Nls Solicitors,,,+441633211600,https://nlssolicitors.com/services-we-offer/asylum/,nlssolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wai Leung Solicitors,,mail@wlsolicitors.com,+441622807884,http://wlsolicitors.com,wlsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Tamil Welfare Association (newham) Uk,,twan@twan.org.uk,+442084780577,https://twan.org.uk,twan.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Leonard Solicitors LLP,,,+442380234433,https://leonardsolicitors.co.uk,leonardsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Ck Solicitors,,info@ck-solicitors.com,+442085369911,https://www.ck-solicitors.com/asylum-and-trafficking/,ck-solicitors.com,Leytonstone,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Biscoes Legal Services Ltd,,info@biscoes-law.co.uk,+442392251257,https://www.biscoes-law.co.uk,biscoes-law.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Central England Law Centre Ltd,,,+442476223053,https://www.centralenglandlc.org.uk,centralenglandlc.org.uk,Tyseley,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Paragon Law Ltd,,enquiries@paragonlaw.co.uk,+441159644123,https://www.paragonlaw.co.uk,paragonlaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Morden Solicitors LLP,,mail@mordensolicitors.co.uk,+442086469691,http://www.mordensolicitors.co.uk,mordensolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wimbledon Solicitors,,,+442085433302,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wimbledon Solicitors,,,+442087670800,,,Tooting Bec,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Goshen Solicitors,,info@goshensolicitors.com,+441216863170,https://www.goshensolicitors.com,goshensolicitors.com,Birmingham,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Goshen Solicitors,,info@goshensolicitors.com,+441214130068,https://www.goshensolicitors.com,goshensolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Burton & Burton Solicitor Ltd,,,+443334442500,https://www.burtonandburton.co.uk/asylum,burtonandburton.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Iris Law Solicitors,,info@irislawfirm.com,+441914770055,https://www.irislawfirm.com,irislawfirm.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Lei Dat & Baig Solicitors Ltd,,info@leidatbaig.co.uk,+441517088787,https://leidatbaig.co.uk,leidatbaig.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Lei Dat & Baig Solicitors Ltd,,,+447894403750,,,City Tower,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Seraphus Work.life,,,,https://www.seraphus.co.uk/,seraphus.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Solomon Solicitors,,,+441582533333,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Migrant Legal Project,,info@migrantlegalproject.com,+441752547134,http://migrantlegalproject.com,migrantlegalproject.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Immigration Advice Centre Ltd,,advice@immigrationadvicecentre.com,+441642219222,https://immigrationadvicecentre.com,immigrationadvicecentre.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Adam Solicitors,,enquiries@adamsolicitors.co.uk,+441617956119,https://www.adamsolicitors.co.uk,adamsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Sentinel Solicitors,,info@sentinelsolicitors.co.uk,+442071003100,https://sentinelsolicitors.co.uk,sentinelsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Virgo Solicitors Ltd,,info@virgosolicitors.co.uk,+442088853999,https://www.virgosolicitors.co.uk,virgosolicitors.co.uk,Tottenham,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Abbott Solicitors,,,+441582737952,https://abbottsolicitors.com,abbottsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Cardinal Hume Centre,,info@cardinalhumecentre.org.uk,+442072221602,https://www.cardinalhumecentre.org.uk,cardinalhumecentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Imk Solicitors,,info@imksolicitors.co.uk,+441908760542,https://imksolicitors.co.uk,imksolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,The Migrant Law Partnership Ltd,,contact@migrantlawpartnership.com,+442071128163,https://migrantlawpartnership.com,migrantlawpartnership.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Immigration Advice Service,,info@iasservices.org.uk,+443334149244,https://iasservices.org.uk/advice-package/,iasservices.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Immigration Advice Service,,info@iasservices.org.uk,+443334149244,https://iasservices.org.uk/advice-package/,iasservices.org.uk,The Pinnacle,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Anti Trafficking And Labour Exploitation Unit,,referrals@atleu.org.uk,+442077007311,https://atleu.org.uk,atleu.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Ealing Law Centre,,info@ealinglaw.org.uk,+442085794598,https://ealinglawcentre.org.uk,ealinglawcentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Goodfellows Solicitors Ltd,,,+442087676800,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Clifton Law (solicitors) Ltd,,solicitors@cliftonlaw.co.uk,+447984027153,https://cliftonlaw.co.uk,cliftonlaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Citizens Advice Southwark,,,+443444994134,,,Walworth,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Citizens Advice Southwark,,,+443444994134,,,London,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Primus Solicitors,,,+441612225860,https://primussolicitors.com,primussolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Amb Advocates & Accountants Ltd,,office@amblaw.co.uk,+447947259064,http://amblaw.co.uk,amblaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Elisabeth Dean Solicitors,,lis@elisabethdeansolicitors.com,+441179550777,,,St Philips,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Cb Legal Advisory Ltd T/a Cb Solicitors,,,+441212896920,https://www.cbsolicitors.co.uk,cbsolicitors.co.uk,Digbeth,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Charles Edwards Solicitors,,info@cesolicitors.com,+447483219394,https://cesolicitors.com,cesolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Oliver & Hasani Solicitors,,info@oliverandhasani.co.uk,+442079980035,https://oliverandhasani.co.uk,oliverandhasani.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Kbp Law LLP,,info@kbplaw.co.uk,+442036381360,https://www.kbplaw.co.uk,kbplaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Uk International Lawyers Ltd,,,+441613764525,https://www.ukinternationallawyers.co.uk/legal-services-for-you/immigration-asylum/,ukinternationallawyers.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Spring & Co Solicitors Ltd,,enquiry@spring-solicitors.com,+441582249225,https://www.spring-solicitors.com,spring-solicitors.com,The Spires,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,North East Law Centre,,,+441912304777,https://www.nelawcentre.co.uk/our-services/immigration-and-asylum-law,nelawcentre.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,B A Chambers Ltd,,,+441274496555,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Blackstone Law Associates,,info@blackstonepk.com,+442070961515,https://www.blackstonepk.com,blackstonepk.com,Wealdstone,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,David Benson Solicitors Ltd,,info@davidbensonsolicitors.co.uk,+442085408888,https://www.davidbensonsolicitors.co.uk,davidbensonsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Edwards Immigration Services,,advice@edwardsimmigration.co.uk,+441642230337,https://www.edwards-immigration.co.uk,edwards-immigration.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Ias Lawyers Consultancy Ltd,,,+447729999989,,,Tyseley,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Jkr Solicitors,,info@jkrsolicitors.co.uk,+442072477292,https://jkr-solicitors.co.uk,jkr-solicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Twinwood Law Practice Ltd,,twinwoodlawpractice@gmail.com,,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Clyde Solicitors Ltd,,info@clydesolicitors.co.uk,+442035000913,https://clydesolicitors.co.uk,clydesolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Kalsi Solicitors Ltd,,help@kalsilegal.com,+448082963569,https://kalsilegalaid.com,kalsilegalaid.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Immigration Justice Solicitors T/a Law & Justice Solicitors,,info@lawandjusticesolicitors.co.uk,+447737748871,https://www.lawandjusticesolicitors.co.uk,lawandjusticesolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Shervins Solicitors And Advocacy Services,,info@shervinssolicitors.co.uk,+442070960706,https://www.shervinssolicitors.co.uk,shervinssolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Knightbridge Law Ltd T/a Knightbridge Solicitors,,info@knightbridgesolicitors.co.uk,+441612259064,https://knightbridgesolicitors.co.uk,knightbridgesolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Averroes Solicitors Ltd,,info@averroessolicitors.co.uk,+447878150020,https://www.averroessolicitors.co.uk,averroessolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Collingwood Immigration Services LLP,,admin@collingwoodimmigration.co.uk,+441916767002,https://www.collingwoodimmigration.com,collingwoodimmigration.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Collingwood Immigration Services LLP,,admin@collingwoodimmigration.co.uk,+441916767002,https://www.collingwoodimmigration.com,collingwoodimmigration.com,Princes Exchange Ground,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Justice & Rights Law Firm (ltd),,info@justiceandrights.co.uk,+442036082996,http://www.justiceandrights.co.uk/home.html,justiceandrights.co.uk,Ealing,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Milestone Solicitors,,,+442035000385,https://milestonesolicitorsltd.com,milestonesolicitorsltd.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Batley Law Ltd,,hull@batleylaw.co.uk,+441924284500,https://www.batleylaw.co.uk,batleylaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Shawstone Associates Ltd,,info@shawstoneassociates.com,+442081592888,https://www.shawstoneassociates.com,shawstoneassociates.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Optimus Law Ltd,,hello@immigrationadviceservice.co.uk,+441215160288,https://www.immigrationadviceservice.co.uk,immigrationadviceservice.co.uk,Digbeth,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Fisher Stone Solicitors,,help@fisherstone.co.uk,+441422291060,https://www.fisherstone.co.uk,fisherstone.co.uk,Blackwall,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Victorimax Solicitors,,info@victorimax.co.uk,+443333055135,https://www.victorimax.co.uk,victorimax.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Victorimax Solicitors,,info@victorimax.co.uk,+443333055135,https://www.victorimax.co.uk,victorimax.co.uk,Block A,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hazelhurst Solicitors,,info@hazelhurstsolicitors.co.uk,+441616695079,https://www.hazelhurstsolicitors.co.uk,hazelhurstsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Si Legal Services Ltd,,info@silegalservices.co.uk,+447984175607,https://www.silegalservices.co.uk,silegalservices.co.uk,London,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Global Migration Solutions Uk Ltd,,advice@globalimmigrationsolutions.co.uk,+441216160190,http://globalimmigrationsolutions.co.uk,globalimmigrationsolutions.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Messrs Aask Solicitors Ltd,,sujitha@aasksolicitors.co.uk,+447886779786,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hallmark Legal Ltd,,,+447817227875,https://hallmarksolicitors.co.uk,hallmarksolicitors.co.uk,Little Germany,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Cleveland Law Ltd,,,+442073778866,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Ata & Co Solicitors,,info@atalaw.co.uk,+442084275525,https://atalaw.co.uk,atalaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Longfellow & Co Solicitors Ltd,,mail@lfsolicitors.co.uk,+442035001533,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Arroxton Solicitors Ltd,,,+442045485196,https://mailto:info@arroxtonsolicitors.com,arroxtonsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Ab Legal Solicitors,,enquiries@ablegalsolicitors.co.uk,+447713717035,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Kewalion & Co Ltd,,info@kewalion.co.uk,+441218095999,https://www.kewalion.co.uk,kewalion.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Sediqi & Sediqi Solicitors,,info@sediqiandsediqi.co.uk,+447341851847,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Elizabeth Rose Solicitors,,office@elizabethrosesolicitors.com,+441582271013,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Allison Wells Solicitors Ltd,,info@awsolicitors.com,+441216677112,,,Digbeth,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Aurexlegal Ltd,,alice.muzira@aurexlegal.co.uk,+441582363894,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Refugee And Migrant Forum Of Essex & London,,,+442070525212,https://www.ramfel.org.uk,ramfel.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Asylum Legal Ltd,,,+447762346949,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Goodwill Solicitors Ltd,,info@goodwillsolicitors.com,+441293270123,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Equity Justice Ltd T/a Equity Justice Solicitors,,immigration@equityjustice.co.uk,+447846410328,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,H S Legal Solicitors,,,+441206500181,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Citizens Advice Portsmouth,,,+442394006600,,,Southsea,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Greystone Solicitors,,info@greystonesolicitors.co.uk,+441582343453,https://greystonesolicitors.co.uk,greystonesolicitors.co.uk,Luton,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Project For The Registration Of Children As British Citizens,,admin@prcbc.net,+447953103703,https://prcbc.org,prcbc.org,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Lewisham Refugee And Migrant Network (lrmn),,info@lrmn.org.uk,+442086940323,https://www.lrmn.org.uk,lrmn.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Pristine Law Solicitors,,enquiries@hooleandco.co.uk,+441179428871,https://www.hooleandco.co.uk,hooleandco.co.uk,Bristol,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Thames Hill Solicitors,,info@thameshillsolicitors.co.uk,+442033140104,https://www.thameshillsolicitors.co.uk,thameshillsolicitors.co.uk,Stratford,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Kalsi Legal Aid Ltd,,,+441163194884,https://kalsilegalaid.com/asylum/,kalsilegalaid.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Br Partners Ltd,,office@brpartners.co.uk,+441474357091,https://www.brpartners.co.uk,brpartners.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Refugee Legal Support,,casework.uk@refugeelegalsupport.org,+447593209936,https://refugeelegalsupport.org,refugeelegalsupport.org,Aldgate,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Alma Lawyers Ltd T/a Harlington Solicitors,,info@harlingtonlaw.co.uk,+441582958894,https://harlingtonsolicitors.com,harlingtonsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Axon Legal Ltd,,info@axonlegal.com,+448005200053,https://axonlegal.com,axonlegal.com,Stratford,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Whalebone Associates Ltd,,info@ospreysolicitors.com,+442045380074,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Persian Advice Bureau,,info@persianadvicebureau.co.uk,+442084461716,https://www.persianadvicebureau.co.uk,persianadvicebureau.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
